store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
f18b461b-bb09-4661-8ed8-bccfdb9ea77c,60.0,0.0,12.004444444444443,11.461944444444445,112.86999999999999,51.24638888888889
2c07d45a-7941-416a-9f60-7eb9244d0b5f,60.0,0.0,11.034166666666666,1.4658333333333333,77.32666666666667,10.173333333333332
14ba8a23-4b4a-45d9-8831-cf129a8ab4b3,60.0,0.0,8.979444444444445,1.6872222222222222,59.93972222222222,14.726944444444445
6136024d-3ae2-4ade-837e-405c226217bc,60.0,0.0,8.979722222222222,1.6869444444444444,59.94555555555556,14.72111111111111
de965fd6-3c71-4a6f-895b-2f2a2cbeb2b1,0.0,60.0,0.0,23.616388888888892,0.0,165.46388888888887
fe7eebc7-4b4d-4a0f-8dbd-633c8f87d703,60.0,0.0,7.0330555555555545,0.46694444444444444,52.15916666666667,6.340833333333334
47f379cc-33fd-4126-b38d-6fe2a71ea61e,60.0,0.0,5.987777777777778,1.4675,61.97888888888889,7.2747222222222225
ea1b7ba9-148c-4efe-8fca-24506f6d78c4,0.0,0.0,1.8494444444444444,1.9672222222222222,8.886388888888888,7.880277777777778
c9028d1d-1098-4bee-bbfa-a18472e0ff8d,60.0,0.0,23.614444444444445,0.0,162.80388888888888,2.645277777777778
75969008-827e-4d67-971d-978ff6d2b56e,0.0,0.0,1.848888888888889,1.9677777777777776,12.713333333333333,14.003333333333334
59d3874b-e13e-4615-ad85-76fed06450e7,60.0,0.0,10.030833333333334,1.4691666666666667,70.63638888888889,9.696944444444446
b466f9b6-9527-4ebb-bca9-e4893f280da4,60.0,0.0,11.470555555555556,4.529444444444445,107.36916666666664,7.533055555555556
ce4cbb8e-da06-4f8d-9775-70bf428ba1a2,60.0,0.0,14.99638888888889,1.0036111111111112,104.2186111111111,11.780833333333335
1bc6b697-6a8b-45fb-8ddc-5b3310a9c2f8,60.0,0.0,23.61527777777778,0.0,147.8213888888889,17.634444444444444
fb961b68-4f75-4304-9a30-80b714559f63,60.0,0.0,16.0,0.0,94.87527777777777,32.02944444444445
44f3f195-7185-4dc5-be0e-836dc0aa7ecd,60.0,0.0,14.996388888888887,1.0036111111111112,107.21416666666667,8.785277777777777
50925026-bfea-43d9-9f0f-8010de567cac,60.0,0.0,11.02972222222222,1.4702777777777778,77.29749999999999,10.2025
3aa7772f-571f-47fa-8d3e-b46bbf032510,60.0,0.0,15.013333333333335,1.9569444444444446,104.61305555555556,14.032499999999999
2b8bb820-a55d-4a49-a01c-1db6ee9d9ab1,0.0,0.0,1.8469444444444443,1.9697222222222224,8.876944444444444,7.889722222222222
d6a55071-b272-4d77-a438-51da5c8ee089,60.0,0.0,11.041388888888887,1.458611111111111,79.27972222222223,10.130277777777778
2e956f58-0789-4645-bf63-99d72fdcf95a,60.0,0.0,10.028611111111111,0.9713888888888889,70.2875,6.7125
e9024ecd-a311-4754-9e8b-73ff30150924,60.0,0.0,11.04111111111111,1.458888888888889,79.27611111111112,10.132222222222223
13fe35b8-ae29-4ccb-9abf-0f180e3b4dbd,60.0,0.0,11.040555555555555,1.4594444444444443,79.27277777777778,10.137777777777778
8f8ce392-eea6-41fc-a21f-f464866ce890,60.0,0.0,13.983333333333333,0.0,97.88333333333334,0.0
3d718803-793d-4ef0-8ba4-7f8dad325450,60.0,0.0,11.0275,1.4725,79.21472222222222,10.220833333333333
022cd15f-9128-49b1-90e4-5938be627015,60.0,0.0,14.996388888888887,0.7536111111111112,107.20333333333333,8.296111111111111
362d488c-3b75-40f5-8c19-1d155e645867,60.0,0.0,5.987500000000001,0.32305555555555554,68.3825,3.5505555555555555
5d7a246f-2e58-4496-8ecf-1b5f540927ea,60.0,0.0,11.622499999999999,1.8772222222222223,83.30055555555555,11.1975
68614a19-b896-4178-af35-69abf7ec66c9,60.0,0.0,11.026388888888887,1.4736111111111112,77.27333333333334,10.226666666666667
04303893-f2a7-4fc5-b28d-c8479c8cb081,60.0,0.0,8.979722222222222,2.020277777777778,59.94388888888889,17.05611111111111
fc0bc6de-6bf6-41c8-ab34-a178a9a82781,60.0,0.0,8.979722222222222,1.6869444444444444,59.94277777777778,14.723888888888888
a73b324c-d6d1-480d-a31c-e4215d6709e1,60.0,0.0,8.979722222222222,1.6869444444444444,59.94500000000001,14.721666666666666
cd3eb6a2-31d3-404b-a22c-8d95f84bbd34,60.0,0.0,11.025277777777779,1.4747222222222223,79.20472222222222,10.235555555555557
f7c32817-52f8-4d1d-ad34-bf53bce0a08a,60.0,0.0,8.979444444444445,1.6872222222222222,59.9436111111111,14.723055555555554
27110fff-6121-43e2-b19a-02ae92a79c74,60.0,0.0,11.024722222222222,1.4752777777777777,77.2613888888889,10.238611111111112
ab3c3220-1b85-47e0-ba6e-8134dd1579f5,60.0,0.0,8.982222222222223,1.6844444444444444,59.94555555555556,14.721111111111108
d55b8956-5da0-4a94-9a64-54d53dbd1961,0.0,0.0,3.9833333333333334,0.0,20.192500000000003,9.3575
dd4ef172-c9e6-4b1f-973d-5f252f1ba0bf,60.0,0.0,11.036666666666667,1.4633333333333334,77.34027777777776,10.159722222222221
f5870ce4-3e9c-4988-ade4-1d7c7d06585c,60.0,0.0,11.023611111111112,1.4763888888888888,79.19722222222222,10.246944444444445
9a91577c-dfd2-483a-b96e-33b47fc7b359,60.0,0.0,8.979722222222222,2.020277777777778,59.944444444444436,17.055555555555557
0824fff2-c17b-49ca-9565-28882b07dc94,60.0,0.0,11.035555555555556,1.4644444444444444,77.33333333333334,10.166666666666666
c464706e-76c7-4951-8c2d-68777f84115c,60.0,0.0,11.035,1.465,77.32972222222222,10.170277777777777
7fa112c6-fd3a-4ff6-aadb-4b55f2e74048,60.0,0.0,5.5649999999999995,0.0,69.93305555555554,0.8619444444444444
3b96245d-ca6b-43ba-bb71-1b89137b3676,60.0,0.0,11.034722222222221,1.465277777777778,77.32472222222222,10.17527777777778
3a180cde-b4e8-4025-b235-5e5803f529d3,60.0,0.0,11.036111111111111,1.4638888888888888,77.33694444444446,10.163055555555555
633e5820-5569-4a9d-9695-3de6e9a932dd,60.0,0.0,11.096388888888889,2.3869444444444445,77.93722222222222,16.44611111111111
5dcee5c6-898c-429b-9fcf-c7b55a1fd5ee,60.0,0.0,11.034166666666666,1.4658333333333333,77.32222222222222,10.177777777777777
afa195ab-c9fe-45a7-996d-f071e2bc7679,60.0,0.0,11.03361111111111,1.466388888888889,79.23833333333334,10.184999999999999
b3fb15de-9b6c-409e-baf2-971ecf957163,60.0,0.0,13.0,0.0,92.96666666666668,0.0
19f01053-6b57-4a52-8df9-2a8feedf4d54,0.0,0.0,1.8383333333333334,1.9783333333333333,12.645277777777777,14.071388888888889
694f0ec7-28b8-4317-9a9e-7ca8e15b8e39,60.0,0.0,11.033055555555555,1.4669444444444444,79.24027777777779,10.185277777777777
291bd814-b6a9-447c-bd63-da5f5961c2c8,60.0,0.0,8.979722222222222,1.5202777777777776,63.02722222222223,12.472777777777779
0ba209da-36cd-44c8-a1dd-782d5dfad450,60.0,0.0,11.0325,1.4675,79.2361111111111,10.18972222222222
154fbc8b-b499-4693-8088-83d7ae3327dc,60.0,0.0,11.01972222222222,1.4802777777777778,74.14500000000001,15.306944444444444
e39f1a35-5282-4765-a879-9fe89a0e0404,60.0,0.0,11.031944444444443,1.4680555555555554,77.19083333333334,12.236111111111112
e472f3b8-613a-4db1-99de-dc2ab79f31e2,60.0,0.0,12.0125,1.468611111111111,84.02416666666664,10.195277777777777
0bc0fc3c-1973-4456-bf54-e14e4ae12170,60.0,0.0,12.0125,0.9875,87.33805555555556,5.628611111111111
4584e4fe-de61-4402-a6b7-db50863fefdf,60.0,0.0,11.030833333333332,1.4691666666666667,79.22805555555556,10.200555555555555
ad4a4c8a-c248-4226-9b30-47c3dc5b743f,60.0,0.0,5.987777777777778,1.481388888888889,61.978611111111114,7.344444444444445
d83679e3-4ec9-479a-8e8a-a1fad651b94f,0.0,0.0,3.9833333333333334,0.0,27.883333333333336,0.0
1f6fbbdd-0062-4ce0-853d-19eb652ef114,60.0,0.0,2.962222222222222,2.379166666666667,55.77388888888888,12.034722222222223
faa0674b-2470-4aad-852f-8549d6bb90ee,60.0,0.0,12.999999999999998,0.0,92.96666666666667,0.0
1144009c-9a88-49c7-bd8a-6c80fa5e2fc7,60.0,0.0,5.987500000000001,1.4833333333333334,61.978888888888875,7.353055555555556
ebe09aeb-700d-421b-a944-cd2866502ae0,60.0,0.0,11.028888888888888,1.471111111111111,66.08305555555557,23.348888888888887
c7d23c93-7119-4f15-9fbf-0ba6d895b35a,60.0,0.0,8.979444444444445,1.6872222222222222,56.94555555555555,17.72111111111111
e98f7356-f377-4cdd-8e14-38ae5bfdfd9f,60.0,0.0,10.016111111111112,1.4838888888888888,70.20194444444444,10.298055555555555
fff3f0a9-f536-49f3-949c-29278470d803,0.0,60.0,0.0,23.600833333333334,0.0,165.35277777777776
4626cfab-91ef-4ec6-b83d-7879554bf1de,60.0,0.0,8.979722222222222,1.6869444444444444,59.94472222222222,14.721944444444446
0d7d9253-2314-4797-814f-d283a3cebc00,60.0,0.0,10.598888888888888,2.401111111111111,90.56555555555556,2.401111111111111
87ac09f9-27fc-4ba5-ba60-c75b94353b4f,60.0,0.0,10.360833333333334,1.4725,72.61055555555555,10.222777777777777
0ca52b72-9ac2-45da-8824-78a44e96e3d0,60.0,0.0,11.014999999999999,1.4849999999999999,77.19361111111111,10.306388888888888
7a32617a-f7f4-4e9c-934e-4abe3543d97d,60.0,0.0,8.979722222222222,1.5202777777777778,59.94583333333333,13.554166666666667
19cb2901-693f-4092-a9bf-392541ede1f1,60.0,0.0,11.381944444444445,0.11805555555555555,76.67194444444446,3.8280555555555553
7cdc6325-7fde-4f46-93fe-e4f9ff21811d,60.0,0.0,8.979444444444445,1.5205555555555557,59.94833333333332,13.551666666666664
2bf9713b-7446-4cbb-bd70-70fa377afc5b,60.0,0.0,8.979722222222222,1.5202777777777778,59.94583333333333,13.554166666666665
b666183d-975d-4f08-9474-949042d07a59,0.0,0.0,1.8316666666666668,1.9849999999999999,12.60138888888889,14.115277777777777
6cefa2bb-39df-4150-9ecf-355cf98ed97e,60.0,0.0,11.013333333333334,1.4866666666666668,77.18138888888889,10.318611111111112
667445a4-e9ef-41eb-a22c-bd4ec7dcda18,60.0,0.0,15.01361111111111,1.9736111111111112,104.6163888888889,13.146666666666667
4298071a-62fc-42fe-ad77-9fa8d35307e3,60.0,0.0,10.567222222222222,0.9327777777777778,70.96722222222222,9.532777777777778
5fc6cc30-21f9-4d37-8e6a-03b30f1c5b20,60.0,0.0,12.012222222222222,0.9752777777777778,84.02388888888888,6.741666666666666
ca9a6ab8-2146-4a61-a6b7-42ff3a6d488a,0.0,0.0,0.0,0.09777777777777777,44.53833333333332,9.784166666666668
d275fa77-13d0-413d-bcbc-97ea8058df0a,60.0,0.0,11.011666666666665,1.4883333333333333,79.13694444444445,10.331388888888888
c2f235ac-f465-44f5-8f55-6dc3ffe2a4dc,60.0,0.0,12.012222222222222,0.9758333333333333,84.02166666666666,6.747777777777777
1e7fe9e0-d79c-4dee-9fa0-82aedc2a79eb,60.0,0.0,8.979444444444445,2.0205555555555557,59.94638888888889,17.05361111111111
de9a4796-5522-4ae9-9e94-2921982999b9,60.0,0.0,11.113888888888889,2.3858333333333333,78.05666666666666,16.44138888888889
44721aff-1d39-4490-8e56-2a195c247a52,0.0,0.0,4.316666666666667,0.0,28.388611111111114,1.8280555555555555
d7fac1f1-516d-43bd-8b40-901e48f56aee,60.0,0.0,8.979444444444445,1.6872222222222222,59.94638888888888,14.720277777777778
6c581200-794e-4351-b605-1bfb8c634428,60.0,0.0,5.987500000000001,7.514722222222223,68.11472222222223,32.35777777777777
c2a64956-7332-48c9-92d5-7d2bbec30471,60.0,0.0,8.979444444444445,1.6872222222222222,59.94583333333333,14.720833333333333
7893b681-501f-477d-9d1d-d6e3856e6831,60.0,0.0,8.979722222222222,1.5202777777777778,56.94472222222221,16.555277777777782
ae76e5c1-329f-41e1-b917-420267a4bf2b,60.0,0.0,8.979722222222222,1.7702777777777778,59.9461111111111,15.303888888888892
55894bda-92d1-4d89-85b8-1d6c725e13e3,0.0,0.0,1.8269444444444443,1.9897222222222224,12.570277777777777,14.14638888888889
5f7f2a81-e30a-43b8-b01b-3c875a6b7553,60.0,0.0,8.979722222222222,1.6869444444444444,56.94749999999999,17.719166666666666
0f650df2-4fad-4fd9-8af3-2e7c0c8405c9,60.0,0.0,11.008333333333335,1.4916666666666667,77.145,10.355
9d05fbaf-733b-4b74-af6f-d06d99512165,0.0,60.0,0.0,17.503888888888888,0.0,122.37638888888887
3ead2932-f3b0-44da-b068-eeb2a5133e9c,0.0,60.0,0.0,23.491944444444446,0.0,164.29694444444442
a375eebc-ffe8-4f0c-ab94-361060fd53d5,60.0,0.0,11.603055555555555,1.3966666666666667,81.305,9.693055555555556
8303289f-0e5c-4f03-a136-a0252960855d,60.0,0.0,13.0,0.0,92.96666666666668,0.0
952090f7-9e9b-4a46-93c1-307dc8419cf1,60.0,0.0,5.9880555555555555,1.8972222222222221,11.6025,5.585
8fec9030-22f3-45e5-87d8-9004a3a768ac,60.0,0.0,8.979722222222222,1.5202777777777778,63.00055555555556,12.499444444444444
442ec7cc-3be2-40d7-b29e-80ce804771f4,60.0,0.0,5.9875,0.34361111111111114,68.27749999999999,3.6555555555555554
57681cb2-cbe2-4aa7-82ff-800a8a4c8ec1,60.0,0.0,8.98861111111111,1.9808333333333332,59.92583333333333,9.437777777777777
89fbf1ca-327a-4c1f-9a76-c1190e51cb08,60.0,0.0,8.979999999999999,2.02,59.946111111111115,17.05388888888889
41952bbd-4613-490c-b1c8-ff76f8325486,60.0,0.0,11.005833333333333,1.4941666666666669,67.08055555555555,22.397222222222222
c3f6c744-e5ab-4416-950a-1e15b5c9efcd,60.0,0.0,8.979166666666666,1.5208333333333335,63.02194444444444,12.478055555555557
9b7f2e9f-e037-4c25-a6ee-05ea866dcc54,0.0,0.0,2.0,0.0,14.0,0.0
bf988458-7d1e-4789-b259-e6ffe84a7c54,60.0,0.0,15.013055555555555,1.981388888888889,104.61638888888889,13.199166666666665
ebf009fa-e787-4e8c-ae27-5149a6857e67,60.0,0.0,8.979166666666666,1.5208333333333335,63.01944444444446,12.480555555555556
5653b426-adf7-4f4f-873a-0366ed56148a,60.0,0.0,5.9875,1.4952777777777777,61.978333333333325,7.414444444444444
1dcfb65c-2b0c-403f-acbd-39ff6fa8124e,60.0,0.0,8.98,1.52,62.99527777777778,12.504722222222222
56760bdb-d873-46e4-a4d8-a8f0c050967f,0.0,60.0,0.0,23.496388888888887,0.0,164.3283333333333
86e6f314-0f0d-4e5a-95d1-23af85b77747,0.0,60.0,0.0,11.0,26.988055555555555,62.48083333333334
9e107b58-e11a-4110-80f9-e8d3b46a14de,60.0,0.0,11.003333333333334,1.4966666666666666,77.11194444444445,10.388055555555555
bc65d2ff-41d3-410d-b690-638dc41e7725,60.0,0.0,10.002777777777778,0.9972222222222222,70.10749999999999,6.8925
09a25b19-799b-4f88-83b5-a75e3fa7d202,60.0,0.0,8.979444444444445,1.5205555555555557,63.01777777777778,12.48222222222222
02d77d60-f220-47ee-bcbe-d6639deee994,60.0,0.0,11.00222222222222,1.4977777777777777,77.10305555555556,10.396944444444445
88a2b554-0283-44fd-a247-e2c6bfdfb6b7,60.0,0.0,8.979444444444445,1.5205555555555557,57.02194444444445,18.478055555555557
68a25125-db55-4db3-ae37-855a53896935,60.0,0.0,8.979444444444445,1.5205555555555557,57.01972222222222,18.480277777777776
e9f5a890-e35f-4618-b5c3-f34be897f3d5,60.0,0.0,5.987500000000001,0.9983333333333333,61.97861111111112,4.9286111111111115
7be05175-40fa-4d58-944c-820208bb8084,0.0,0.0,1.818888888888889,1.9977777777777777,12.517500000000002,14.199166666666667
895c1b96-ec4f-4c74-ad26-638c6374962e,60.0,0.0,8.979444444444445,1.5205555555555557,59.944722222222225,13.555277777777777
cfdb3ee8-8f08-456f-a227-d27a4b3835e4,60.0,0.0,8.979722222222222,1.5202777777777778,56.9425,16.5575
1a9e3807-f69d-4084-876e-3da2510b0646,60.0,0.0,8.5,1.5,57.07555555555556,12.924444444444445
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,60.0,0.0,8.979444444444445,2.0205555555555557,53.95027777777778,23.049722222222226
31585049-e145-41cd-82a0-35c640aa07ae,60.0,0.0,12.012500000000001,1.4877777777777779,81.02833333333334,13.326111111111112
3ff5fc1b-32cd-4437-bd2e-bc4c64870ca3,60.0,0.0,9.999444444444444,1.5005555555555554,70.08416666666666,10.415833333333333
fdc0fcf2-b733-404d-9743-6c98b326f44e,60.0,0.0,10.345,1.4883333333333333,72.49972222222223,10.33361111111111
456ae975-ed69-4a78-9ec1-52fb15ac5092,60.0,0.0,5.987500000000001,1.501111111111111,61.978611111111114,7.4430555555555555
638a62fe-6721-4bca-bb7a-c231b4f26862,60.0,0.0,11.344444444444445,1.4888888888888887,79.49694444444444,10.336388888888889
e3a416c3-ae59-4141-bf4f-3cdf0bd960d2,60.0,0.0,11.101388888888888,2.3983333333333334,77.96916666666668,16.52888888888889
9925ca1c-2cad-4e90-8e81-238d73b56466,60.0,0.0,11.100833333333334,2.398888888888889,77.96416666666666,16.53388888888889
338485e6-ee73-4e5d-900a-b79d45e8bc61,60.0,0.0,8.979722222222222,1.5202777777777778,59.94305555555557,13.556944444444447
5e93e976-0623-4a3d-9cce-72f48cc9c928,60.0,0.0,5.987500000000001,1.5022222222222223,61.97833333333334,7.448611111111112
fdd3b171-0d83-4d71-b291-ff13883fb227,60.0,0.0,8.979444444444445,1.5205555555555557,59.94555555555554,13.554444444444442
4ae69114-67f2-4975-b85f-4f7d81aa9601,0.0,0.0,1.8147222222222223,2.0019444444444443,12.491944444444444,14.224722222222221
cbd176a5-a71d-4ddb-8153-eed4fe1c883d,60.0,0.0,10.996666666666668,1.5033333333333334,77.06444444444443,10.435555555555556
e3e0a8b6-a850-4ce9-bf71-0e2f215448f2,60.0,0.0,12.012500000000001,0.9913888888888889,84.02499999999999,6.856111111111112
875278fe-2b4b-4669-a39c-d54a848a23d9,60.0,0.0,11.342500000000001,1.4908333333333335,73.48388888888888,16.349444444444444
96e37e01-714e-4b48-96e0-5f832608403b,60.0,0.0,12.012500000000001,1.0038888888888888,84.02527777777776,6.939722222222222
6f8857b0-07cf-4f09-b786-508107ef88c1,0.0,60.0,0.0,23.504444444444445,0.0,164.38527777777776
ead1d797-772d-4bdc-af67-bb87f7a0329f,60.0,0.0,5.987777777777778,6.845555555555555,68.12277777777777,21.710555555555555
1e307901-2ea2-445e-b6e5-64a33efa3bc6,60.0,0.0,11.495555555555557,1.5044444444444445,81.55638888888889,10.445000000000002
86849cb0-e483-47db-8730-82395e5d56bf,60.0,0.0,8.979722222222222,1.5202777777777778,56.94861111111111,16.55138888888889
42a9992f-9026-4914-be4a-61916d84b096,60.0,0.0,8.979722222222222,1.5202777777777778,62.977499999999985,12.5225
d560e947-5e6d-4f59-ac81-f36b1f15ae43,60.0,0.0,12.012777777777776,1.0055555555555555,84.02499999999999,6.9527777777777775
dc8f201e-a869-4695-9cb4-9ddfb42b3a8c,60.0,0.0,15.007222222222223,1.9927777777777778,104.6116666666667,13.276944444444444
ba52c05e-02a3-4794-92e7-0031522be372,60.0,0.0,15.006666666666668,1.9933333333333332,104.61027777777778,13.281388888888888
0df89218-fde7-4fc6-83da-1c2fc7b480a0,60.0,0.0,5.5938888888888885,0.0,67.53555555555555,3.201944444444444
fd347892-e02a-4936-9b62-d899223047b3,60.0,0.0,17.5,0.0,122.39361111111111,0.0
ac8b4b83-fcfd-4c0d-9063-0415e8b09a72,60.0,0.0,8.979444444444445,1.6872222222222222,59.943888888888885,14.722777777777777
4b8dce20-c1cb-44ea-b008-84663f170018,60.0,0.0,15.005555555555556,1.9944444444444445,104.61166666666666,13.286388888888887
c8d67b38-f24b-4261-bacd-54c497554825,60.0,0.0,8.979722222222222,1.6869444444444444,59.94361111111111,14.723055555555554
7a7bc05e-c339-4731-be7d-04f355960c2d,0.0,0.0,3.9833333333333334,0.0,25.377499999999998,2.5058333333333334
b5a80364-5c41-422a-a31d-0e97ddce8041,60.0,0.0,15.004999999999999,1.995,104.60999999999999,13.29
52b737ee-8b7f-49c1-87bb-ec2b94860ebe,60.0,0.0,11.00361111111111,1.4963888888888888,79.08888888888889,10.390555555555556
b2d9a889-f73c-4839-b91d-bed2b28b5d61,60.0,0.0,10.991388888888888,1.5086111111111111,76.52277777777778,8.977222222222222
752ffc37-d925-4b2a-ab40-1685ed330d99,60.0,0.0,9.990833333333333,1.5091666666666665,70.02305555555556,10.476944444444445
2d6c3569-c629-4b65-83e9-3176cafd0ab5,60.0,0.0,11.003055555555555,1.4969444444444444,76.0888888888889,13.39111111111111
14413fd1-e908-4759-ac41-92e2e69d2421,60.0,0.0,6.014722222222222,4.985277777777778,30.02388888888889,46.976111111111116
67c02fc5-3210-4de9-bc93-3ba98e175d6c,60.0,0.0,11.980833333333333,0.5191666666666667,87.2488888888889,6.25111111111111
0f695357-7a33-4d86-b797-2f3450c91111,60.0,0.0,10.335277777777778,1.4980555555555557,72.43083333333334,10.4025
d7f4a564-c183-4264-a9a3-bc965187e038,60.0,0.0,8.979444444444445,2.0205555555555557,56.94694444444445,20.053055555555552
0eae8642-9aea-49d7-bf56-ab99114f0a8a,0.0,0.0,1.8075,2.0091666666666668,12.442777777777778,14.273888888888889
bf7d1ed8-08ac-48b5-8ac7-5ba0c562560f,60.0,0.0,5.987222222222222,1.5108333333333335,61.978888888888875,7.492222222222221
928b405a-130b-4efc-b522-e84fc7c99ee3,60.0,0.0,8.979722222222222,2.020277777777778,59.944722222222225,17.05527777777778
906f0a38-75ac-4987-b75b-05805172f8d6,60.0,0.0,8.979722222222222,2.020277777777778,59.94666666666667,17.053333333333335
9072b57b-6f4b-476e-9a4c-9d21324c2c4f,60.0,0.0,8.979722222222223,1.6869444444444446,59.94305555555556,14.723611111111115
ea730bc6-ec35-4b10-b19a-0952a58d4649,60.0,0.0,8.979444444444445,1.6872222222222222,59.94305555555555,14.723611111111111
b7ab1821-9fda-4f35-908b-443f194c957b,60.0,0.0,8.979722222222222,2.020277777777778,59.94361111111111,17.056388888888893
6e6a0f42-331b-4c76-b7b8-3e38ef711f18,60.0,0.0,9.999166666666667,1.0008333333333332,62.05527777777778,14.944722222222222
a76b0b1e-2a8b-4790-b1b1-0f32f5cbf70f,60.0,0.0,6.014444444444445,4.985555555555555,53.98138888888889,23.01861111111111
a1e252e3-c5f2-4324-8182-16c0d0532870,60.0,0.0,8.979722222222223,1.5202777777777778,59.94277777777778,13.557222222222222
2f5ca8dd-1695-47eb-bd6a-a3b1115c5f0a,60.0,0.0,8.979722222222222,1.5202777777777778,62.96055555555556,12.539444444444444
5bffe5fa-3bdc-4c4a-bf02-1757fc65dc0c,60.0,0.0,8.979444444444445,2.0205555555555557,59.94500000000001,17.055
0f68cf51-10bd-4789-8aff-c9da54ceb384,60.0,0.0,9.98638888888889,1.0136111111111112,69.99166666666667,7.008333333333334
a6b40aca-7bb5-4eed-bcb3-2f6c6218902d,60.0,0.0,5.987500000000001,1.0025,61.978611111111114,4.953055555555555
74068ce4-76ca-45d9-a640-9751bfd59891,60.0,0.0,10.985833333333334,1.5141666666666667,76.98666666666666,10.513333333333334
a934b731-92a0-4d45-a858-995610e329cc,60.0,0.0,11.399166666666668,0.6841666666666666,76.79805555555556,8.785277777777777
c358d514-9862-42d0-84f3-4ddb33a33481,60.0,0.0,8.979722222222222,1.6869444444444446,59.9436111111111,14.723055555555556
e6b7d714-65e3-405b-aab6-a64414ab37d1,60.0,0.0,11.980555555555556,11.586666666666666,80.54611111111112,84.56916666666669
4f15ca09-00d1-4a78-ba2d-a0519d322344,0.0,0.0,1.8022222222222224,2.0144444444444445,19.962500000000002,9.5875
765ad595-5bde-4c7a-b6b3-badd8d3b277c,60.0,0.0,10.329444444444444,1.5038888888888888,72.38888888888889,10.444444444444446
fee7a7a1-958f-44e5-abc5-1f4ebecc36da,60.0,0.0,9.833333333333334,0.0,67.4088888888889,1.4244444444444444
b1cecc14-19ed-4b1f-bbab-5a863443bf6e,60.0,0.0,8.979722222222222,2.020277777777778,59.94333333333334,17.056666666666665
56a24f9f-ae26-497e-b702-aa2ba94aa3cc,60.0,0.0,11.948333333333332,3.0516666666666663,50.61416666666666,58.38583333333332
25740b54-09e2-4af9-807a-b3b91333fb62,60.0,0.0,11.401388888888889,0.43194444444444446,79.67972222222222,5.15361111111111
fe545592-47c3-4d31-8c56-32ebc6b540fa,0.0,0.0,1.8002777777777779,2.016388888888889,12.39611111111111,13.320555555555556
2ecae814-21ce-46a7-8e15-71c358026d35,60.0,0.0,14.996944444444443,1.0030555555555556,107.0522222222222,8.914444444444444
6b367331-5909-48ed-aadc-bcd28ce3ead0,60.0,0.0,11.333333333333334,0.0,76.5463888888889,4.786944444444445
109a59be-022c-4ff7-9520-c3462dee42b1,60.0,0.0,12.999999999999998,0.0,92.96666666666667,0.0
43e218d0-5061-4e69-a160-36a802c49413,60.0,0.0,11.403055555555556,0.1802777777777778,76.82555555555557,6.257777777777777
20e51f29-5d95-4891-bc10-e9c539c7351b,0.0,0.0,1.7986111111111112,2.0180555555555553,12.384722222222223,14.331944444444446
582686e5-7f0b-4f28-ab8e-1febf1ec45b9,60.0,0.0,8.979444444444445,1.603888888888889,59.94527777777779,16.138055555555557
2dbf589f-dc31-438f-835c-48e8f2c728b6,60.0,0.0,8.979722222222222,1.6869444444444444,59.94277777777778,14.723888888888888
d388c599-4ee8-499e-ab2a-a1d6230aed54,60.0,0.0,8.979722222222222,2.6036111111111113,56.94305555555555,24.14027777777778
eb7574dc-2e05-414c-9b77-54c06e098354,60.0,0.0,8.979444444444445,1.853888888888889,56.64083333333333,21.192500000000003
8ee44f72-23e6-4e32-a9c4-e5d5eb5497fa,60.0,0.0,10.979999999999999,1.52,76.94583333333331,10.554166666666667
77616672-6251-4142-b7fb-0475cd66d2f0,60.0,0.0,12.012777777777778,1.1205555555555555,85.12638888888891,6.6561111111111115
c24d22c9-f3ee-4439-97e8-9ed087d425d2,60.0,0.0,7.908333333333333,1.425,53.52138888888888,11.811944444444446
64788a52-e4c1-40cc-b0ce-29e627985eb4,60.0,0.0,8.979444444444445,2.187222222222222,59.94472222222222,18.221944444444446
4efbdc24-f885-4da2-a9f1-3da31fbdd25c,60.0,0.0,10.978888888888887,1.521111111111111,78.9386111111111,10.561388888888889
684c5df3-eb4b-4701-a5c4-275a9216b31e,60.0,0.0,8.979166666666666,2.604166666666667,56.946666666666665,24.136666666666667
ebef8ab1-5345-41cb-9b6d-1abe5e80e89b,60.0,0.0,10.989722222222223,1.5102777777777776,76.01,13.483055555555556
95800b32-bcd7-46bf-aecc-2a8f6b386e1f,60.0,0.0,10.978333333333333,1.5216666666666667,78.93472222222223,10.565277777777778
94cfd25a-abbb-407c-9aec-6f74ec7f5f50,60.0,0.0,10.977777777777776,1.5222222222222221,76.93138888888889,10.56861111111111
294aaf18-628f-403f-8145-6f15c569b9d7,0.0,60.0,0.0,23.560277777777777,0.0,165.06638888888887
cbd51f2a-e843-4aad-81e1-3f6480c701f1,60.0,0.0,5.987222222222222,0.37305555555555553,68.13055555555555,3.8025
bf18fb31-db72-4451-a0db-11a17cf45842,0.0,60.0,0.0,23.559722222222224,0.0,165.0622222222222
cef8e455-14ac-49e7-820e-4cda8bcc78fc,60.0,0.0,9.988333333333333,1.5116666666666667,72.00277777777778,10.49722222222222
a2b7f12a-763b-40b1-a025-b106e2ddea34,60.0,0.0,8.979444444444443,2.0205555555555557,61.86472222222221,14.635277777777777
